Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Ford,Kuga,2013,No,$0,"179,162",," Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410744/2013-ford-kuga-station-wagon?referringPage=SearchResults
Honda,CBR,2021,No,$0,1,," Front Fork Damaged, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390754/2021-honda-cbr-650-p-motorcycle?referringPage=SearchResults
Nissan,Juke,2013,No,N/A,N/A,,N/A,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007410767/2013-nissan-juke-station-wagon?referringPage=SearchResults
Nissan,Murano,2009,No,$900,"246,115",,N/A,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007380793/2009-nissan-murano-3-5-4wd-ti-station-wagon?referringPage=SearchResults
Ford,Kuga,2014,No,$0,"87,000",," Right Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390806/2014-ford-kuga-awd-1-6p-ecoboost-a-station-wagon?referringPage=SearchResults
Holden,Commodore,2004,No,$0,"220,786",," Left Rear Damage, Right Rear Damage, Dismantled - Entire Vehicle, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400803/2004-holden-commodore-acclaim-sedan-auto-sedan?referringPage=SearchResults
HEAVEN,Braked,2025,No,$880,N/A,0," Right Side Damage, Underbody Damage, Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007420885/2025-heaven-braked-trailer?referringPage=SearchResults
Ford,Escape,2008,No,$0,"188,958",," Left Front Damage, Roof Damage, Right Front Damage, Vandalised - Interior, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400969/2008-ford-escape-xlt-v6-sport-station-wagon?referringPage=SearchResults
Ford,Falcon,2003,No,$0,N/A,," Roof Damage, Right Side Damage, Dismantled - Interior, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401022/2003-ford-falcon-ba-falcon-xt-w-fa-station-wagon?referringPage=SearchResults
Ford,Focus,2010,No,$0,"178,829",," Left Front Damage, Left Side Damage, Right Front Damage, Selling De-Registered","5spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007401030/2010-ford-focus-1-8td-wagon-station-wagon?referringPage=SearchResults
Suzuki,GSX150,2020,No,$0,"5,663",," Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007381041/2020-suzuki-gsx150-fdza-gixxer-motorcycle?referringPage=SearchResults
Nissan,Pulsar,1997,No,$500,N/A,," Front Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007421192/1997-nissan-pulsar-xir-sedan?referringPage=SearchResults
Holden,Captiva,2014,No,"$1,300",1,, Selling De-Registered,"Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401307/2014-holden-captiva-ltz-v6-3-0p-4wd-6at-station-wagon?referringPage=SearchResults
Yamaha,MT03LA,2019,No,$0,1,," Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401316/2019-yamaha-mt03la-k-motorcycle?referringPage=SearchResults
Suzuki,GSX250FRLL9,2021,Yes,$0,N/A,," Structural Damage, Selling Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411314/2021-suzuki-gsx250frll9-motorcycle?referringPage=SearchResults
KTM,200,2015,No,$0,"24,476",," Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401348/2015-ktm-200-duke-motorcycle?referringPage=SearchResults
Ford,Courier,2001,No,$400,N/A,," Glass Broken, Roof Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007391344/2001-ford-courier-sedan?referringPage=SearchResults
Kawasaki,ex,2011,Yes,$0,"37,540",," Left Front Damage, Left Side Damage, Right Side Damage, Selling Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411438/2011-kawasaki-ex-250j-motorcycle?referringPage=SearchResults
Toyota,Avensis,2007,Yes,$0,N/A,," Right Front Damage, Right Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007391490/2007-toyota-avensis-2-0-sedan?referringPage=SearchResults
Holden,Colorado,2016,No,N/A,"154,275",," Roof Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007421545/2016-holden-colorado-z71-dc-pu-2-8d-4wd--dual-cab-utility?referringPage=SearchResults
Lexus,IS300H,2015,No,$600,1,," Structural Damage, Water Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007411825/2015-lexus-is300h-sedan?referringPage=SearchResults
Nissan,Sylphy,2013,No,N/A,"217,012",,N/A,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412144/2013-nissan-sylphy-sedan?referringPage=SearchResults
Holden,Commodore,2008,No,$0,N/A,," Left Side Damage, Right Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392351/2008-holden-commodore-omega-sedan-auto-sedan?referringPage=SearchResults
Ford,Explorer,2006,No,$750,N/A,," Left Front Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Airbags Deployed, Dismantled - Entire Vehicle, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007422583/2006-ford-explorer-explorer-ltd-4-6l-a-station-wagon?referringPage=SearchResults
MG,ZS,2025,No,"$2,300",N/A,," Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007422595/2025-mg-zs-essence-1-5pht-3hd-station-wagon?referringPage=SearchResults
Toyota,Aqua,2012,No,$750,N/A,," Fire Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007412655/2012-toyota-aqua-hatch?referringPage=SearchResults
BMW,640i,2014,Yes,N/A,"102,785",, Selling Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412677/2014-bmw-640i-sedan?referringPage=SearchResults
Ford,Ranger,2014,No,N/A,N/A,,N/A,"Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007412693/2014-ford-ranger-td-xlt-dc-w-sa-3-2d-dual-cab-utility?referringPage=SearchResults
Audi,RS4,2021,No,N/A,"87,140",," Airbags Deployed, Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412710/2021-audi-rs4-rs-4-avant-2-9pt-4w-station-wagon?referringPage=SearchResults
Suzuki,GN125H,2015,No,$0,"6,775",," Stolen & Recovered, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007402726/2015-suzuki-gn125h-motorcycle?referringPage=SearchResults
Toyota,Corolla,2009,No,$700,"337,521",," Left Side Damage, Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412968/2009-toyota-corolla-1-8p-gx-hatch-5-6m-hatch?referringPage=SearchResults
KTM,390,2024,Yes,$0,N/A,," Ignition Damage, Tank Damage, Frame Damaged, Selling Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413035/2024-ktm-390-duke-399p-motorcycle?referringPage=SearchResults
Suzuki,Vitara,2016,No,"$1,650","70,323",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413170/2016-suzuki-vitara-turbo-1-4pt-6at-station-wagon?referringPage=SearchResults
Honda,fit,2013,No,$750,"47,546",," Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403378/2013-honda-fit-hatch?referringPage=SearchResults
Nissan,Serena,2014,No,"$1,300","112,603",," Roof Damage, Structural Damage, Selling De-Registered","5spd Automatic,",8,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007403409/2014-nissan-serena-station-wagon?referringPage=SearchResults
Honda,Hr-v,2019,No,N/A,"86,021",," Front Damage, Left Side Damage, Right Side Damage, Airbags Deployed, Underbody Damage, Structural Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403421/2019-honda-hr-v-s-1-8p-cvt-station-wagon?referringPage=SearchResults
Toyota,Wish,2005,No,$0,"281,181",," Left Front Damage, Left Side Damage, Dismantled - Interior, Underbody Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007353433/2005-toyota-wish-station-wagon?referringPage=SearchResults
Nissan,Caravan,2010,No,$500,1,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403442/2010-nissan-caravan-van?referringPage=SearchResults
BMW,I3,2017,No,$600,"195,585",," Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",4,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007403446/2017-bmw-i3-hatch?referringPage=SearchResults
Peugeot,Partner,2023,Yes,N/A,"95,012",, Selling Registered,"Automatic,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007383448/2023-peugeot-partner-lwb-petrol-1-2pt-5d-van?referringPage=SearchResults
Mitsubishi,ASX,2025,No,N/A,"5,559",," Airbags Deployed, Front Damage, Left Front Damage, Right Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413475/2025-mitsubishi-asx-ls-2-0p-cvt-station-wagon?referringPage=SearchResults
Volvo,850,1998,No,$500,"212,733",," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413504/1998-volvo-850-gle-sedan-auto-sedan?referringPage=SearchResults
Mitsubishi,RVR,2011,No,$700,N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413522/2011-mitsubishi-rvr-station-wagon?referringPage=SearchResults
GRILLO,Series 9 Mower,2001,No,$200,N/A,0," Engine Damage, Fire Damage, Gearbox Damage, Interior Damage, Fire - Entire Vehicle, Structural Damage",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413579/2001-grillo-series-9-mower-mower--ride-on-?referringPage=SearchResults
Isuzu,D-max,2014,No,N/A,"260,522",," Front Damage, Structural Damage, Selling De-Registered","5spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007393660/2014-isuzu-d-max-lxdc-3-0d-4wd-5mt-u-dual-cab-utility?referringPage=SearchResults
ROYAL ENFIELD,Classic,2018,No,$0,"47,576",," Front Damage, Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007393673/2018-royal-enfield-classic-motorcycle?referringPage=SearchResults
Honda,VTR,1998,No,$0,"904,334",," Light Dmg, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007393735/1998-honda-vtr-250-motorcycle?referringPage=SearchResults
Toyota,86,2018,No,N/A,"67,753",," Front Damage, Right Rear Damage, Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403732/2018-toyota-86-gt86-2-0p-6at-coup%C3%A9?referringPage=SearchResults
Holden,Trax,2015,Yes,$400,1,," No Keys, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007393823/2015-holden-trax-ltz-1-4p-6at-sw-4dr-station-wagon?referringPage=SearchResults
Honda,fit,2005,Yes,$850,N/A,," Ignition Damage, Right Side Damage, Dismantled - Interior, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007403922/2005-honda-fit-hatch?referringPage=SearchResults
Nissan,Note,2014,No,$700,"96,023",," Right Front Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007413943/2014-nissan-note-station-wagon?referringPage=SearchResults
Ford,Territory,2004,No,$0,N/A,," Left Front Damage, Left Side Damage, Dismantled - Entire Vehicle, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007394058/2004-ford-territory-tx-rwd-station-wagon?referringPage=SearchResults
Ford,Falcon,2003,No,$0,N/A,," Left Side Damage, Roof Damage, Right Side Damage, Dismantled - Entire Vehicle, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007394126/2003-ford-falcon-ba-futura-4fa-sedan?referringPage=SearchResults
Suzuki,LT A500X,2011,No,$0,"3,467",," Structural Damage, Selling De-Registered","Automatic,",N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007414217/2011-suzuki-lt-a500x-quad-bike?referringPage=SearchResults
Toyota,Hilux,1998,No,"$1,600","348,930",," Interior Damage, Left Side Damage, Roof Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414295/1998-toyota-hilux-surf-station-wagon?referringPage=SearchResults
Honda,Odyssey,2009,No,$25,N/A,," Fire - Entire Vehicle, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414356/2009-honda-odyssey-station-wagon?referringPage=SearchResults
Toyota,Hilux 2.8 D/C,1993,No,"$1,600","386,425",," Ignition Damage, Stolen & Recovered, Selling De-Registered","5spd Manual,",2,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007404365/1993-toyota-hilux-2-8-d-c-dual-cab-utility?referringPage=SearchResults
Nissan,X-trail,2008,No,$700,"223,189",," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414594/2008-nissan-x-trail-station-wagon?referringPage=SearchResults
Mazda,Axela,2010,No,$700,N/A,," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414597/2010-mazda-axela-station-wagon?referringPage=SearchResults
Mazda,Familia,2000,No,$200,"158,339",," Left Side Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414603/2000-mazda-familia-hatch?referringPage=SearchResults
Toyota,Caldina,1998,Yes,$400,"258,721",," Right Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414606/1998-toyota-caldina-station-wagon?referringPage=SearchResults
VICTORY,Gunner,2015,No,$0,"94,966",," Right Side Damage, Structural Damage, Selling De-Registered","Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414611/2015-victory-gunner-motorcycle?referringPage=SearchResults
Honda,fit,2011,No,$100,N/A,," Airbags Deployed, Front Damage, Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007414617/2011-honda-fit-hatch?referringPage=SearchResults
Toyota,Aqua,2014,No,$750,"248,495",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007414622/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Nissan,Sentra ZXE,1990,No,$500,"175,502",," Left Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414623/1990-nissan-sentra-zxe-hatch?referringPage=SearchResults
Yamaha,MT-07,2014,No,$0,"25,009",," Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414631/2014-yamaha-mt-07-f-motorcycle?referringPage=SearchResults
Honda,CRV,2011,No,$750,"178,148",," Left Front Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414642/2011-honda-crv-2-4p-sport-5a-4dr-w-station-wagon?referringPage=SearchResults
Ford,Fiesta,2012,No,$0,N/A,," Right Front Damage, Right Rear Damage, Right Side Damage, Underbody Damage, Selling De-Registered","5spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007414651/2012-ford-fiesta-5dr-1-6-lx-m-diesel-hatch?referringPage=SearchResults
Toyota,RAV4,2009,No,$0,N/A,," Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414663/2009-toyota-rav4-2-4-4wd-ltd-wagon-4-station-wagon?referringPage=SearchResults
Mazda,Atenza,2004,No,$200,"173,191",," Right Front Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414678/2004-mazda-atenza-sport-wagon-station-wagon?referringPage=SearchResults
Toyota,RAV4,2020,No,N/A,"207,027",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007404711/2020-toyota-rav4-limited-2-5ph-4wd-h-station-wagon?referringPage=SearchResults
Toyota,Aqua,2016,No,$5,N/A,," Fire - Entire Vehicle, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007414791/2016-toyota-aqua-hatch?referringPage=SearchResults
Honda,fit,2013,No,$700,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414809/2013-honda-fit-hatch?referringPage=SearchResults
Hino,700,2014,No,"$10,000",100,, Engine Damage,N/A,2,N/A,https://manheim.co.nz/damaged-vehicles/000000000007384827/2014-hino-700-fs1elkg-wwn-curtainside-gvm-24-000kg?referringPage=SearchResults
Volkswagen,Amarok,2018,No,N/A,"132,514",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007414916/2018-volkswagen-amarok-dc-4m-v6-550nm-hl-3-dual-cab-utility?referringPage=SearchResults
Holden,Cruze,2014,No,$700,N/A,," Left Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414930/2014-holden-cruze-equipe-hatch?referringPage=SearchResults
Toyota,SAI,2010,No,"$1,300",N/A,," Left Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007404945/2010-toyota-sai-sedan?referringPage=SearchResults
Nissan,Serena,2018,No,N/A,"83,661",," Structural Damage, Under Body Damage, Selling De-Registered","Automatic,",7,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007414969/2018-nissan-serena-e-power-station-wagon?referringPage=SearchResults
Nissan,Note,2008,No,$600,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007414985/2008-nissan-note-hatch?referringPage=SearchResults
Toyota,Camry,2019,No,N/A,"290,609",," Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007415014/2019-toyota-camry-sx-2-5ph-cvt-sedan?referringPage=SearchResults
Mazda,BT-50,2010,No,"$1,300","168,187",," Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007415015/2010-mazda-bt-50-d-cab-w-s-4wd-dx-dual-cab-utility?referringPage=SearchResults
Toyota,Corolla,2012,No,$500,"206,754",," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415017/2012-toyota-corolla-gx-1-5p-wagon-5m-station-wagon?referringPage=SearchResults
Volkswagen,Golf,2007,No,$400,"234,993",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415052/2007-volkswagen-golf-gti-hatch?referringPage=SearchResults
Toyota,Hilux,2009,No,N/A,N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007415054/2009-toyota-hilux-utility?referringPage=SearchResults
Honda,CR,2000,No,$600,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415058/2000-honda-cr-station-wagon?referringPage=SearchResults
Honda,Grace,2017,No,$750,"135,259",," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007415088/2017-honda-grace-sedan?referringPage=SearchResults
Mazda,BT-50,2019,No,N/A,"156,658",," Airbags Deployed, Front Damage, Glass Broken, Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007415102/2019-mazda-bt-50-ltd-d-c-w-s-3-2d-4w-dual-cab-utility?referringPage=SearchResults
Mazda,Axela,2007,No,$600,N/A,," Ignition Damage, Left Front Damage, Left Side Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415106/2007-mazda-axela-hatch?referringPage=SearchResults
Honda,CBR,2012,Yes,$0,N/A,," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415113/2012-honda-cbr-250r-motorcycle?referringPage=SearchResults
Holden,Captiva,2010,No,N/A,"161,174",,N/A,"5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415141/2010-holden-captiva-5-2-4l-fwd-mt-station-wagon?referringPage=SearchResults
Ford,Falcon,2011,No,"$1,600","280,352",," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","6spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415146/2011-ford-falcon-fg-xr6-sedan-a-sedan?referringPage=SearchResults
Toyota,Auris,2010,No,$600,N/A,," Front Damage, Left Front Damage, Left Rear Damage, Roof Damage, Right Front Damage, Rolled, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415171/2010-toyota-auris-hatch?referringPage=SearchResults
Holden,Commodore,2020,No,"$1,600",N/A,," Interior Damage, Water Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415174/2020-holden-commodore-rs-v-wagon-3-6pt-4w-station-wagon?referringPage=SearchResults
Toyota,Hilux,1991,No,"$1,300","348,959",," Water Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007415272/1991-toyota-hilux-surf-station-wagon?referringPage=SearchResults
Toyota,Yaris,2013,No,"$1,350",N/A,," Left Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007415273/2013-toyota-yaris-yr-1-3p-hatch5-4a-hatch?referringPage=SearchResults
