Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Mitsubishi,Triton,2017,No,N/A,"211,847",," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007440541/2017-mitsubishi-triton-d-cab-glxr-2-4d-5at-dual-cab-utility?referringPage=SearchResults
Nissan,March,2007,No,$0,"157,630",," Front Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440555/2007-nissan-march-hatch?referringPage=SearchResults
Toyota,Camry,2005,Yes,$0,"175,912",," Right Side Damage, Selling Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440566/2005-toyota-camry-sedan?referringPage=SearchResults
Honda,Grace,2015,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007440579/2015-honda-grace-hybrid-sedan?referringPage=SearchResults
Toyota,Ractis,2006,No,$0,"166,759",," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440580/2006-toyota-ractis-hatch?referringPage=SearchResults
Ford,Escape,2017,No,$0,N/A,," Right Rear Damage, Right Side Damage, Airbags Deployed, Underbody Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430607/2017-ford-escape-ambiente-fwd-petrol-station-wagon?referringPage=SearchResults
Yamaha,YZF-R3A,2023,No,$0,"30,400",," Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430609/2023-yamaha-yzf-r3a-n-motorcycle?referringPage=SearchResults
Toyota,Corolla,2001,Yes,$0,"194,089",," Left Side Damage, Malicious/Vandalised, Rear Damage, Right Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440602/2001-toyota-corolla-hatch?referringPage=SearchResults
Dodge.,Nitro,2007,No,$0,N/A,," Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440628/2007-dodge-nitro-nitro-3-7l-4a-rt-station-wagon?referringPage=SearchResults
Toyota,Corolla,2024,No,N/A,N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007440654/2024-toyota-corolla-sx-1-8ph-hd-hatch?referringPage=SearchResults
Holden,Adventra,2005,No,$0,N/A,," Right Rear Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430755/2005-holden-adventra-cx6-station-wagon?referringPage=SearchResults
Honda,CBR,2021,No,$0,1,," Front Fork Damaged, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390754/2021-honda-cbr-650-p-motorcycle?referringPage=SearchResults
Audi,A3,2006,No,$0,N/A,," Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440798/2006-audi-a3-2-0-hatch?referringPage=SearchResults
Hyundai,Grandeur,2007,No,$0,N/A,," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440811/2007-hyundai-grandeur-3-8p-v6-4d-a5-sedan-sedan?referringPage=SearchResults
Ford,Ranger,2012,No,$0,N/A,," Airbags Deployed, Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007440813/2012-ford-ranger-3-2td-xl-dc-w-sa-4x-dual-cab-utility?referringPage=SearchResults
Land Rover,Freelander,2013,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440814/2013-land-rover-freelander-2-si4-station-wagon?referringPage=SearchResults
Toyota,Aqua,2013,Yes,N/A,N/A,," Front Damage, Glass Broken, Ignition Damage, Left Front Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007440816/2013-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Corolla,2006,No,$0,"228,558",," Right Rear Damage, Structural Damage, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440817/2006-toyota-corolla-1-8p-gl-hatch5-5m-hatch?referringPage=SearchResults
Mazda,Axela,2007,Yes,$0,N/A,," Right Side Damage, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440818/2007-mazda-axela-hatch?referringPage=SearchResults
Mercedes-Benz,B180,2022,Yes,N/A,N/A,," Interior Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440856/2022-mercedes-benz-b180-hatch?referringPage=SearchResults
Volkswagen,Beetle,2014,No,$0,N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440860/2014-volkswagen-beetle-hatch?referringPage=SearchResults
Tesla,Model 3,2022,No,N/A,N/A,," Rear Damage, Right Rear Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic, Fuel Type, Electri",5,Electric,https://manheim.co.nz/damaged-vehicles/000000000007420872/2022-tesla-model-3-rear-wheel-drive-60-sedan?referringPage=SearchResults
Harley-Davidson,Street,2017,No,$0,"20,852",," Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430881/2017-harley-davidson-street-17-street-500-motorcycle?referringPage=SearchResults
Volkswagen,Golf,2015,Yes,N/A,"162,940",, Selling Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430897/2015-volkswagen-golf-variant-hatch?referringPage=SearchResults
Nissan,Pulsar,2003,No,$0,"146,715",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440897/2003-nissan-pulsar-1-8-q-hatch-auto-hatch?referringPage=SearchResults
Kia,RIO,2012,No,$0,N/A,," Left Front Damage, Left Side Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440900/2012-kia-rio-1-4-petrol-auto-ex-hatch?referringPage=SearchResults
Hyundai,I30,2010,No,$0,"108,671",," Rear Damage, Structural Damage, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440918/2010-hyundai-i30-1-6-5d-m5-hatch?referringPage=SearchResults
Honda,fit,2007,No,$0,"233,222",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440919/2007-honda-fit-station-wagon?referringPage=SearchResults
Toyota,Spacio,2006,No,$0,"173,814",," Glass Broken, Ignition Damage, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440932/2006-toyota-spacio-station-wagon?referringPage=SearchResults
Nissan,Tiida,2004,Yes,$0,"151,559",," Ignition Damage, Left Rear Damage, Rear Damage, Right Rear Damage, Vandalised - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440938/2004-nissan-tiida-sedan?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,N/A,," Left Side Damage, Vandalised - Interior, Stolen & Recovered, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007440947/2013-toyota-aqua-hatch?referringPage=SearchResults
Audi,A3,2011,No,$0,"134,582",, Selling De-Registered,"Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430954/2011-audi-a3-2-0t-quattro-hatch?referringPage=SearchResults
Subaru,Outback,2005,Yes,$0,N/A,," Front Damage, Ignition Damage, Left Rear Damage, Right Front Damage, Right Side Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440952/2005-subaru-outback-station-wagon?referringPage=SearchResults
Subaru,Impreza,2004,No,$0,N/A,," Front Damage, Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440954/2004-subaru-impreza-station-wagon?referringPage=SearchResults
Toyota,Corolla,2020,No,N/A,N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007440955/2020-toyota-corolla-touring-hybrid-station-wagon?referringPage=SearchResults
Suzuki,Swift,2013,No,$0,"89,035",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440956/2013-suzuki-swift-hatch?referringPage=SearchResults
Nissan,Pulsar,2004,No,$0,"256,449",," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440959/2004-nissan-pulsar-1-8-hatch-auto-hatch?referringPage=SearchResults
Ford,Escape,2008,No,$0,"188,958",," Left Front Damage, Roof Damage, Right Front Damage, Vandalised - Interior, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400969/2008-ford-escape-xlt-v6-sport-station-wagon?referringPage=SearchResults
Ssangyong,Korando,2017,No,$0,"106,827",," Right Side Damage, Structural Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007440998/2017-ssangyong-korando-petrol-auto-limited-station-wagon?referringPage=SearchResults
Volkswagen,Golf,2011,No,$0,N/A,," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007441014/2011-volkswagen-golf-hatch?referringPage=SearchResults
Kia,Niro,2022,No,N/A,"38,592",," Left Rear Damage, Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007441026/2022-kia-niro-earth-1-6ph-6am-station-wagon?referringPage=SearchResults
6M ALUMINIUM WESTCOASTER,&quot;planning Revenge&quot;,2011,No,"$2,850",N/A,0," Fire Damage, Structural Damage",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007441049/2011-6m-aluminium-westcoaster--planning-revenge--trailer--boat-?referringPage=SearchResults
Aprilia,RS 457,2025,No,$0,"10,894",," Front Fork Damaged, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431056/2025-aprilia-rs-457-motorcycle?referringPage=SearchResults
Nissan,Note,2019,No,$0,N/A,," Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007441098/2019-nissan-note-hatch?referringPage=SearchResults
Toyota,IST,2005,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007441135/2005-toyota-ist-hatch?referringPage=SearchResults
Volkswagen,Golf,2008,No,$0,"103,987",," Left Rear Damage, Left Side Damage, Rear Damage, Right Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007441136/2008-volkswagen-golf-gti-hatch?referringPage=SearchResults
Mercedes-Benz,GLB,2023,No,N/A,N/A,," Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431142/2023-mercedes-benz-glb-250-4m-2-0p-4wd-8at-station-wagon?referringPage=SearchResults
Harley-Davidson,FXD,2007,No,$0,N/A,," Left Rear Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","6spd Manual,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431155/2007-harley-davidson-fxd-wideglide-motorcycle?referringPage=SearchResults
Audi,Q5,2012,No,$0,N/A,," Fire Damage, Fire - Entire Vehicle, Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007441157/2012-audi-q5-2-0-tdi-q-s-tronic-station-wagon?referringPage=SearchResults
Toyota,Hilux,2013,No,N/A,"352,777",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007441180/2013-toyota-hilux-2wd-3-0td-dc-ute-5m-dual-cab-utility?referringPage=SearchResults
Toyota,Corolla,2017,No,$0,N/A,," Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007441203/2017-toyota-corolla-glx-1-8p-cvt-hatch?referringPage=SearchResults
Mitsubishi,Colt,2004,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007441207/2004-mitsubishi-colt-1-5p-sport-hatch-a-hatch?referringPage=SearchResults
Toyota,Camry,2006,No,$0,N/A,," Front Damage, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007441209/2006-toyota-camry-sedan?referringPage=SearchResults
Toyota,Aqua,2014,No,$0,N/A,," Front Damage, Left Rear Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007441231/2014-toyota-aqua-hatch?referringPage=SearchResults
Yamaha,MT03LA,2019,No,$0,1,," Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401316/2019-yamaha-mt03la-k-motorcycle?referringPage=SearchResults
Toyota,Ipsum,2004,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007441377/2004-toyota-ipsum-240s-station-wagon?referringPage=SearchResults
Toyota,Camry,2020,No,N/A,"94,747",," Rolled, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007441380/2020-toyota-camry-zr-2-5ph-cvt-sedan?referringPage=SearchResults
Hyundai,I45,2010,Yes,$0,N/A,," Right Rear Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007441391/2010-hyundai-i45-2-4-elite-a6-sedan?referringPage=SearchResults
TRAILER,Hiliner Tandem,1984,No,"$4,000",N/A,0," Fire Damage, Structural Damage, Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007431414/1984-trailer-hiliner-tandem-trailer--box-domestic-?referringPage=SearchResults
Ford,Ranger,2012,Yes,N/A,N/A,, Selling Registered,"6spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007441417/2012-ford-ranger-3-2td-xlt-dc-w-s-4x-dual-cab-utility?referringPage=SearchResults
